Unnamed: 0	context_id	word	gold_sense_id	predict_sense_id	positions	context	Anim	Inan	Acc	Dat	Gen	Ins	Loc	Nom	Par	Voc	Fem	Masc	Neut	Plur	Sing	acl	advcl	advmod	amod	appos	aux	case	cc	ccomp	clf	compound	conj	cop	csubj	dep	det	discourse	dislocated	expl	fixed	flat	goeswith	iobj	list	mark	nmod	nsubj	nummod	obj	obl	orphan	parataxis	punct	reparandum	root	vocative	xcomp	acl_child	advcl_child	advmod_child	amod_child	appos_child	aux_child	case_child	cc_child	ccomp_child	clf_child	compound_child	conj_child	cop_child	csubj_child	dep_child	det_child	discourse_child	dislocated_child	expl_child	fixed_child	flat_child	goeswith_child	iobj_child	list_child	mark_child	nmod_child	nsubj_child	nummod_child	obj_child	obl_child	orphan_child	parataxis_child	punct_child	reparandum_child	root_child	vocative_child	xcomp_child	num_senses
1331	1332	жилец	0		39-47	Старшим по подъезду выбирали одного из жильцов	0.9283915077365958	0.0716084922634041	0.0644116588700971	0.0521770421014753	0.2245412018711766	0.0525368837711407	0.0053976250449802	0.6009355883411299	0.0	0.0	0.0179920834832673	0.9543001079525008	0.0277078085642317	0.6437567470313063	0.3562432529686938	0.008691965232139	0.0084799660801356	0.0	0.0	0.0095399618401526	0.0	0.0	0.0	0.0271358914564341	0.0	0.0	0.0900996396014416	0.0	0.0002119991520033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0144159423362306	0.0	0.0	0.0816196735213059	0.2200551197795208	0.0	0.0199279202883188	0.1013355946576213	0.0012719949120203	0.035191859232563	0.0	0.0	0.3820224719101123	0.0	0.0	0.0220479118083527	0.0019079923680305	0.0633877464490142	0.12062751748993	0.0209879160483358	0.0004239983040067	0.0801356794572821	0.0290438838244647	0.0	0.0	0.0	0.0398558405766376	0.0089039643841424	0.0004239983040067	0.0	0.0701717193131227	0.0031799872800508	0.0	0.0	0.0	0.0014839940640237	0.0	0.0014839940640237	0.0	0.0144159423362306	0.110875556497774	0.0430358278566885	0.014627941488234	0.0	0.0072079711681153	0.0057239771040915	0.0332838668645325	0.3067627729489082	0.0	0.0	0.0	0.0	1
1332	1333	жилец	0		60-67	В подъезде то и дело хлопали двери, на площадках собирались жильцы	0.9283915077365958	0.0716084922634041	0.0644116588700971	0.0521770421014753	0.2245412018711766	0.0525368837711407	0.0053976250449802	0.6009355883411299	0.0	0.0	0.0179920834832673	0.9543001079525008	0.0277078085642317	0.6437567470313063	0.3562432529686938	0.008691965232139	0.0084799660801356	0.0	0.0	0.0095399618401526	0.0	0.0	0.0	0.0271358914564341	0.0	0.0	0.0900996396014416	0.0	0.0002119991520033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0144159423362306	0.0	0.0	0.0816196735213059	0.2200551197795208	0.0	0.0199279202883188	0.1013355946576213	0.0012719949120203	0.035191859232563	0.0	0.0	0.3820224719101123	0.0	0.0	0.0220479118083527	0.0019079923680305	0.0633877464490142	0.12062751748993	0.0209879160483358	0.0004239983040067	0.0801356794572821	0.0290438838244647	0.0	0.0	0.0	0.0398558405766376	0.0089039643841424	0.0004239983040067	0.0	0.0701717193131227	0.0031799872800508	0.0	0.0	0.0	0.0014839940640237	0.0	0.0014839940640237	0.0	0.0144159423362306	0.110875556497774	0.0430358278566885	0.014627941488234	0.0	0.0072079711681153	0.0057239771040915	0.0332838668645325	0.3067627729489082	0.0	0.0	0.0	0.0	1
1333	1334	жилец	0		24-32	В нашем доме мало новых жильцов, большинство – старожилы	0.9283915077365958	0.0716084922634041	0.0644116588700971	0.0521770421014753	0.2245412018711766	0.0525368837711407	0.0053976250449802	0.6009355883411299	0.0	0.0	0.0179920834832673	0.9543001079525008	0.0277078085642317	0.6437567470313063	0.3562432529686938	0.008691965232139	0.0084799660801356	0.0	0.0	0.0095399618401526	0.0	0.0	0.0	0.0271358914564341	0.0	0.0	0.0900996396014416	0.0	0.0002119991520033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0144159423362306	0.0	0.0	0.0816196735213059	0.2200551197795208	0.0	0.0199279202883188	0.1013355946576213	0.0012719949120203	0.035191859232563	0.0	0.0	0.3820224719101123	0.0	0.0	0.0220479118083527	0.0019079923680305	0.0633877464490142	0.12062751748993	0.0209879160483358	0.0004239983040067	0.0801356794572821	0.0290438838244647	0.0	0.0	0.0	0.0398558405766376	0.0089039643841424	0.0004239983040067	0.0	0.0701717193131227	0.0031799872800508	0.0	0.0	0.0	0.0014839940640237	0.0	0.0014839940640237	0.0	0.0144159423362306	0.110875556497774	0.0430358278566885	0.014627941488234	0.0	0.0072079711681153	0.0057239771040915	0.0332838668645325	0.3067627729489082	0.0	0.0	0.0	0.0	1
1334	1335	жилец	0		148-156	Маргарита вошла в подъезд […] и увидела рядом с лифтом на стене черную громадную доску, а на ней выписанные белыми буквами номера квартир и фамилии жильцов	0.9283915077365958	0.0716084922634041	0.0644116588700971	0.0521770421014753	0.2245412018711766	0.0525368837711407	0.0053976250449802	0.6009355883411299	0.0	0.0	0.0179920834832673	0.9543001079525008	0.0277078085642317	0.6437567470313063	0.3562432529686938	0.008691965232139	0.0084799660801356	0.0	0.0	0.0095399618401526	0.0	0.0	0.0	0.0271358914564341	0.0	0.0	0.0900996396014416	0.0	0.0002119991520033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0144159423362306	0.0	0.0	0.0816196735213059	0.2200551197795208	0.0	0.0199279202883188	0.1013355946576213	0.0012719949120203	0.035191859232563	0.0	0.0	0.3820224719101123	0.0	0.0	0.0220479118083527	0.0019079923680305	0.0633877464490142	0.12062751748993	0.0209879160483358	0.0004239983040067	0.0801356794572821	0.0290438838244647	0.0	0.0	0.0	0.0398558405766376	0.0089039643841424	0.0004239983040067	0.0	0.0701717193131227	0.0031799872800508	0.0	0.0	0.0	0.0014839940640237	0.0	0.0014839940640237	0.0	0.0144159423362306	0.110875556497774	0.0430358278566885	0.014627941488234	0.0	0.0072079711681153	0.0057239771040915	0.0332838668645325	0.3067627729489082	0.0	0.0	0.0	0.0	1
1335	1336	жилец	0		39-47	По домам ходили агитаторы. Уговаривали жильцов проголосовать как можно раньше	0.9283915077365958	0.0716084922634041	0.0644116588700971	0.0521770421014753	0.2245412018711766	0.0525368837711407	0.0053976250449802	0.6009355883411299	0.0	0.0	0.0179920834832673	0.9543001079525008	0.0277078085642317	0.6437567470313063	0.3562432529686938	0.008691965232139	0.0084799660801356	0.0	0.0	0.0095399618401526	0.0	0.0	0.0	0.0271358914564341	0.0	0.0	0.0900996396014416	0.0	0.0002119991520033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0144159423362306	0.0	0.0	0.0816196735213059	0.2200551197795208	0.0	0.0199279202883188	0.1013355946576213	0.0012719949120203	0.035191859232563	0.0	0.0	0.3820224719101123	0.0	0.0	0.0220479118083527	0.0019079923680305	0.0633877464490142	0.12062751748993	0.0209879160483358	0.0004239983040067	0.0801356794572821	0.0290438838244647	0.0	0.0	0.0	0.0398558405766376	0.0089039643841424	0.0004239983040067	0.0	0.0701717193131227	0.0031799872800508	0.0	0.0	0.0	0.0014839940640237	0.0	0.0014839940640237	0.0	0.0144159423362306	0.110875556497774	0.0430358278566885	0.014627941488234	0.0	0.0072079711681153	0.0057239771040915	0.0332838668645325	0.3067627729489082	0.0	0.0	0.0	0.0	1
1336	1337	жилец	0		2-10	У жильцов первого этажа под окнами грядки, а иногда – кролики или куры	0.9283915077365958	0.0716084922634041	0.0644116588700971	0.0521770421014753	0.2245412018711766	0.0525368837711407	0.0053976250449802	0.6009355883411299	0.0	0.0	0.0179920834832673	0.9543001079525008	0.0277078085642317	0.6437567470313063	0.3562432529686938	0.008691965232139	0.0084799660801356	0.0	0.0	0.0095399618401526	0.0	0.0	0.0	0.0271358914564341	0.0	0.0	0.0900996396014416	0.0	0.0002119991520033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0144159423362306	0.0	0.0	0.0816196735213059	0.2200551197795208	0.0	0.0199279202883188	0.1013355946576213	0.0012719949120203	0.035191859232563	0.0	0.0	0.3820224719101123	0.0	0.0	0.0220479118083527	0.0019079923680305	0.0633877464490142	0.12062751748993	0.0209879160483358	0.0004239983040067	0.0801356794572821	0.0290438838244647	0.0	0.0	0.0	0.0398558405766376	0.0089039643841424	0.0004239983040067	0.0	0.0701717193131227	0.0031799872800508	0.0	0.0	0.0	0.0014839940640237	0.0	0.0014839940640237	0.0	0.0144159423362306	0.110875556497774	0.0430358278566885	0.014627941488234	0.0	0.0072079711681153	0.0057239771040915	0.0332838668645325	0.3067627729489082	0.0	0.0	0.0	0.0	1
1337	1338	жилец	3		28-36	Квартирная хозяйка замучила жильцов придирками, так что они решили съехать	0.9283915077365958	0.0716084922634041	0.0644116588700971	0.0521770421014753	0.2245412018711766	0.0525368837711407	0.0053976250449802	0.6009355883411299	0.0	0.0	0.0179920834832673	0.9543001079525008	0.0277078085642317	0.6437567470313063	0.3562432529686938	0.008691965232139	0.0084799660801356	0.0	0.0	0.0095399618401526	0.0	0.0	0.0	0.0271358914564341	0.0	0.0	0.0900996396014416	0.0	0.0002119991520033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0144159423362306	0.0	0.0	0.0816196735213059	0.2200551197795208	0.0	0.0199279202883188	0.1013355946576213	0.0012719949120203	0.035191859232563	0.0	0.0	0.3820224719101123	0.0	0.0	0.0220479118083527	0.0019079923680305	0.0633877464490142	0.12062751748993	0.0209879160483358	0.0004239983040067	0.0801356794572821	0.0290438838244647	0.0	0.0	0.0	0.0398558405766376	0.0089039643841424	0.0004239983040067	0.0	0.0701717193131227	0.0031799872800508	0.0	0.0	0.0	0.0014839940640237	0.0	0.0014839940640237	0.0	0.0144159423362306	0.110875556497774	0.0430358278566885	0.014627941488234	0.0	0.0072079711681153	0.0057239771040915	0.0332838668645325	0.3067627729489082	0.0	0.0	0.0	0.0	1
1338	1339	жилец	3		39-47	Она собирается сдать свою квартиру, но жильцов пока не нашла	0.9283915077365958	0.0716084922634041	0.0644116588700971	0.0521770421014753	0.2245412018711766	0.0525368837711407	0.0053976250449802	0.6009355883411299	0.0	0.0	0.0179920834832673	0.9543001079525008	0.0277078085642317	0.6437567470313063	0.3562432529686938	0.008691965232139	0.0084799660801356	0.0	0.0	0.0095399618401526	0.0	0.0	0.0	0.0271358914564341	0.0	0.0	0.0900996396014416	0.0	0.0002119991520033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0144159423362306	0.0	0.0	0.0816196735213059	0.2200551197795208	0.0	0.0199279202883188	0.1013355946576213	0.0012719949120203	0.035191859232563	0.0	0.0	0.3820224719101123	0.0	0.0	0.0220479118083527	0.0019079923680305	0.0633877464490142	0.12062751748993	0.0209879160483358	0.0004239983040067	0.0801356794572821	0.0290438838244647	0.0	0.0	0.0	0.0398558405766376	0.0089039643841424	0.0004239983040067	0.0	0.0701717193131227	0.0031799872800508	0.0	0.0	0.0	0.0014839940640237	0.0	0.0014839940640237	0.0	0.0144159423362306	0.110875556497774	0.0430358278566885	0.014627941488234	0.0	0.0072079711681153	0.0057239771040915	0.0332838668645325	0.3067627729489082	0.0	0.0	0.0	0.0	1
1339	1340	жилец	3		0-7	Жильцы хотели официально оформить договор аренды	0.9283915077365958	0.0716084922634041	0.0644116588700971	0.0521770421014753	0.2245412018711766	0.0525368837711407	0.0053976250449802	0.6009355883411299	0.0	0.0	0.0179920834832673	0.9543001079525008	0.0277078085642317	0.6437567470313063	0.3562432529686938	0.008691965232139	0.0084799660801356	0.0	0.0	0.0095399618401526	0.0	0.0	0.0	0.0271358914564341	0.0	0.0	0.0900996396014416	0.0	0.0002119991520033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0144159423362306	0.0	0.0	0.0816196735213059	0.2200551197795208	0.0	0.0199279202883188	0.1013355946576213	0.0012719949120203	0.035191859232563	0.0	0.0	0.3820224719101123	0.0	0.0	0.0220479118083527	0.0019079923680305	0.0633877464490142	0.12062751748993	0.0209879160483358	0.0004239983040067	0.0801356794572821	0.0290438838244647	0.0	0.0	0.0	0.0398558405766376	0.0089039643841424	0.0004239983040067	0.0	0.0701717193131227	0.0031799872800508	0.0	0.0	0.0	0.0014839940640237	0.0	0.0014839940640237	0.0	0.0144159423362306	0.110875556497774	0.0430358278566885	0.014627941488234	0.0	0.0072079711681153	0.0057239771040915	0.0332838668645325	0.3067627729489082	0.0	0.0	0.0	0.0	1
1340	1341	жилец	3		36-45	Я женщина бедная, только и кормлюсь жильцами	0.9283915077365958	0.0716084922634041	0.0644116588700971	0.0521770421014753	0.2245412018711766	0.0525368837711407	0.0053976250449802	0.6009355883411299	0.0	0.0	0.0179920834832673	0.9543001079525008	0.0277078085642317	0.6437567470313063	0.3562432529686938	0.008691965232139	0.0084799660801356	0.0	0.0	0.0095399618401526	0.0	0.0	0.0	0.0271358914564341	0.0	0.0	0.0900996396014416	0.0	0.0002119991520033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0144159423362306	0.0	0.0	0.0816196735213059	0.2200551197795208	0.0	0.0199279202883188	0.1013355946576213	0.0012719949120203	0.035191859232563	0.0	0.0	0.3820224719101123	0.0	0.0	0.0220479118083527	0.0019079923680305	0.0633877464490142	0.12062751748993	0.0209879160483358	0.0004239983040067	0.0801356794572821	0.0290438838244647	0.0	0.0	0.0	0.0398558405766376	0.0089039643841424	0.0004239983040067	0.0	0.0701717193131227	0.0031799872800508	0.0	0.0	0.0	0.0014839940640237	0.0	0.0014839940640237	0.0	0.0144159423362306	0.110875556497774	0.0430358278566885	0.014627941488234	0.0	0.0072079711681153	0.0057239771040915	0.0332838668645325	0.3067627729489082	0.0	0.0	0.0	0.0	1
1341	1342	жилец	3		103-111	Анна Францевна де Фужере, пятидесятилетняя почтенная и очень деловая дама, три комнаты из пяти сдавала жильцам	0.9283915077365958	0.0716084922634041	0.0644116588700971	0.0521770421014753	0.2245412018711766	0.0525368837711407	0.0053976250449802	0.6009355883411299	0.0	0.0	0.0179920834832673	0.9543001079525008	0.0277078085642317	0.6437567470313063	0.3562432529686938	0.008691965232139	0.0084799660801356	0.0	0.0	0.0095399618401526	0.0	0.0	0.0	0.0271358914564341	0.0	0.0	0.0900996396014416	0.0	0.0002119991520033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0144159423362306	0.0	0.0	0.0816196735213059	0.2200551197795208	0.0	0.0199279202883188	0.1013355946576213	0.0012719949120203	0.035191859232563	0.0	0.0	0.3820224719101123	0.0	0.0	0.0220479118083527	0.0019079923680305	0.0633877464490142	0.12062751748993	0.0209879160483358	0.0004239983040067	0.0801356794572821	0.0290438838244647	0.0	0.0	0.0	0.0398558405766376	0.0089039643841424	0.0004239983040067	0.0	0.0701717193131227	0.0031799872800508	0.0	0.0	0.0	0.0014839940640237	0.0	0.0014839940640237	0.0	0.0144159423362306	0.110875556497774	0.0430358278566885	0.014627941488234	0.0	0.0072079711681153	0.0057239771040915	0.0332838668645325	0.3067627729489082	0.0	0.0	0.0	0.0	1
1342	1343	жилец	3		15-22	Передай вашему жильцу, что он должен непременно учиться	0.9283915077365958	0.0716084922634041	0.0644116588700971	0.0521770421014753	0.2245412018711766	0.0525368837711407	0.0053976250449802	0.6009355883411299	0.0	0.0	0.0179920834832673	0.9543001079525008	0.0277078085642317	0.6437567470313063	0.3562432529686938	0.008691965232139	0.0084799660801356	0.0	0.0	0.0095399618401526	0.0	0.0	0.0	0.0271358914564341	0.0	0.0	0.0900996396014416	0.0	0.0002119991520033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0144159423362306	0.0	0.0	0.0816196735213059	0.2200551197795208	0.0	0.0199279202883188	0.1013355946576213	0.0012719949120203	0.035191859232563	0.0	0.0	0.3820224719101123	0.0	0.0	0.0220479118083527	0.0019079923680305	0.0633877464490142	0.12062751748993	0.0209879160483358	0.0004239983040067	0.0801356794572821	0.0290438838244647	0.0	0.0	0.0	0.0398558405766376	0.0089039643841424	0.0004239983040067	0.0	0.0701717193131227	0.0031799872800508	0.0	0.0	0.0	0.0014839940640237	0.0	0.0014839940640237	0.0	0.0144159423362306	0.110875556497774	0.0430358278566885	0.014627941488234	0.0	0.0072079711681153	0.0057239771040915	0.0332838668645325	0.3067627729489082	0.0	0.0	0.0	0.0	1
1343	1344	жилец	3		46-53	Многие из тех, кто сдает площадь, боятся, что жильцы будут бесконтрольно болтать по междугородней связи, а потом съедут, оставив километровые счета неоплаченными	0.9283915077365958	0.0716084922634041	0.0644116588700971	0.0521770421014753	0.2245412018711766	0.0525368837711407	0.0053976250449802	0.6009355883411299	0.0	0.0	0.0179920834832673	0.9543001079525008	0.0277078085642317	0.6437567470313063	0.3562432529686938	0.008691965232139	0.0084799660801356	0.0	0.0	0.0095399618401526	0.0	0.0	0.0	0.0271358914564341	0.0	0.0	0.0900996396014416	0.0	0.0002119991520033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0144159423362306	0.0	0.0	0.0816196735213059	0.2200551197795208	0.0	0.0199279202883188	0.1013355946576213	0.0012719949120203	0.035191859232563	0.0	0.0	0.3820224719101123	0.0	0.0	0.0220479118083527	0.0019079923680305	0.0633877464490142	0.12062751748993	0.0209879160483358	0.0004239983040067	0.0801356794572821	0.0290438838244647	0.0	0.0	0.0	0.0398558405766376	0.0089039643841424	0.0004239983040067	0.0	0.0701717193131227	0.0031799872800508	0.0	0.0	0.0	0.0014839940640237	0.0	0.0014839940640237	0.0	0.0144159423362306	0.110875556497774	0.0430358278566885	0.014627941488234	0.0	0.0072079711681153	0.0057239771040915	0.0332838668645325	0.3067627729489082	0.0	0.0	0.0	0.0	1
1344	1345	жир	0		17-22	Не ешь так много жира, это вредно для печени	0.1067796610169491	0.8932203389830509	0.1351694915254237	0.0148305084745762	0.2576271186440678	0.1199152542372881	0.0254237288135593	0.3360169491525424	0.1110169491525423	0.0	0.022457627118644	0.975	0.0025423728813559	0.1711139347734011	0.8288860652265989	0.0152714932126696	0.0135746606334841	0.0	0.0	0.0130090497737556	0.0	0.0	0.0	0.0178167420814479	0.0	0.0	0.1456447963800905	0.0	0.0005656108597285	0.0	0.0	0.0	0.0	0.0	0.0	0.0025452488687782	0.0	0.0028280542986425	0.0	0.0	0.1264140271493212	0.1419683257918552	0.0	0.0675904977375565	0.1968325791855203	0.0008484162895927	0.0460972850678733	0.0	0.0	0.2089932126696832	0.0	0.0	0.022341628959276	0.0005656108597285	0.0294117647058823	0.1538461538461538	0.003393665158371	0.0002828054298642	0.1436651583710407	0.0410067873303167	0.0	0.0	0.0005656108597285	0.0684389140271493	0.002262443438914	0.0	0.0	0.0328054298642533	0.005656108597285	0.0	0.0	0.0	0.0025452488687782	0.0	0.0019796380090497	0.0	0.0130090497737556	0.0664592760180995	0.0200791855203619	0.0110294117647058	0.0	0.0082013574660633	0.004524886877828	0.0243212669683257	0.3433257918552036	0.0	0.0	0.0	0.0002828054298642	4
1345	1346	жир	0		61-67	Он лечился барсучьим жиромВ питании необходим баланс белков, жиров и углеводов	0.1067796610169491	0.8932203389830509	0.1351694915254237	0.0148305084745762	0.2576271186440678	0.1199152542372881	0.0254237288135593	0.3360169491525424	0.1110169491525423	0.0	0.022457627118644	0.975	0.0025423728813559	0.1711139347734011	0.8288860652265989	0.0152714932126696	0.0135746606334841	0.0	0.0	0.0130090497737556	0.0	0.0	0.0	0.0178167420814479	0.0	0.0	0.1456447963800905	0.0	0.0005656108597285	0.0	0.0	0.0	0.0	0.0	0.0	0.0025452488687782	0.0	0.0028280542986425	0.0	0.0	0.1264140271493212	0.1419683257918552	0.0	0.0675904977375565	0.1968325791855203	0.0008484162895927	0.0460972850678733	0.0	0.0	0.2089932126696832	0.0	0.0	0.022341628959276	0.0005656108597285	0.0294117647058823	0.1538461538461538	0.003393665158371	0.0002828054298642	0.1436651583710407	0.0410067873303167	0.0	0.0	0.0005656108597285	0.0684389140271493	0.002262443438914	0.0	0.0	0.0328054298642533	0.005656108597285	0.0	0.0	0.0	0.0025452488687782	0.0	0.0019796380090497	0.0	0.0130090497737556	0.0664592760180995	0.0200791855203619	0.0110294117647058	0.0	0.0082013574660633	0.004524886877828	0.0243212669683257	0.3433257918552036	0.0	0.0	0.0	0.0002828054298642	4
1346	1347	жир	0		74-79	В приготовлении этого блюда используются как растительные, так и животные жиры	0.1067796610169491	0.8932203389830509	0.1351694915254237	0.0148305084745762	0.2576271186440678	0.1199152542372881	0.0254237288135593	0.3360169491525424	0.1110169491525423	0.0	0.022457627118644	0.975	0.0025423728813559	0.1711139347734011	0.8288860652265989	0.0152714932126696	0.0135746606334841	0.0	0.0	0.0130090497737556	0.0	0.0	0.0	0.0178167420814479	0.0	0.0	0.1456447963800905	0.0	0.0005656108597285	0.0	0.0	0.0	0.0	0.0	0.0	0.0025452488687782	0.0	0.0028280542986425	0.0	0.0	0.1264140271493212	0.1419683257918552	0.0	0.0675904977375565	0.1968325791855203	0.0008484162895927	0.0460972850678733	0.0	0.0	0.2089932126696832	0.0	0.0	0.022341628959276	0.0005656108597285	0.0294117647058823	0.1538461538461538	0.003393665158371	0.0002828054298642	0.1436651583710407	0.0410067873303167	0.0	0.0	0.0005656108597285	0.0684389140271493	0.002262443438914	0.0	0.0	0.0328054298642533	0.005656108597285	0.0	0.0	0.0	0.0025452488687782	0.0	0.0019796380090497	0.0	0.0130090497737556	0.0664592760180995	0.0200791855203619	0.0110294117647058	0.0	0.0082013574660633	0.004524886877828	0.0243212669683257	0.3433257918552036	0.0	0.0	0.0	0.0002828054298642	4
1347	1348	жир	0		0-6	Жиром надо каким-нибудь смазать, – сказал отец, исследовав ожог	0.1067796610169491	0.8932203389830509	0.1351694915254237	0.0148305084745762	0.2576271186440678	0.1199152542372881	0.0254237288135593	0.3360169491525424	0.1110169491525423	0.0	0.022457627118644	0.975	0.0025423728813559	0.1711139347734011	0.8288860652265989	0.0152714932126696	0.0135746606334841	0.0	0.0	0.0130090497737556	0.0	0.0	0.0	0.0178167420814479	0.0	0.0	0.1456447963800905	0.0	0.0005656108597285	0.0	0.0	0.0	0.0	0.0	0.0	0.0025452488687782	0.0	0.0028280542986425	0.0	0.0	0.1264140271493212	0.1419683257918552	0.0	0.0675904977375565	0.1968325791855203	0.0008484162895927	0.0460972850678733	0.0	0.0	0.2089932126696832	0.0	0.0	0.022341628959276	0.0005656108597285	0.0294117647058823	0.1538461538461538	0.003393665158371	0.0002828054298642	0.1436651583710407	0.0410067873303167	0.0	0.0	0.0005656108597285	0.0684389140271493	0.002262443438914	0.0	0.0	0.0328054298642533	0.005656108597285	0.0	0.0	0.0	0.0025452488687782	0.0	0.0019796380090497	0.0	0.0130090497737556	0.0664592760180995	0.0200791855203619	0.0110294117647058	0.0	0.0082013574660633	0.004524886877828	0.0243212669683257	0.3433257918552036	0.0	0.0	0.0	0.0002828054298642	4
1348	1349	жир	0		31-36	Он ел, и губы его лоснились от жира, капли стекали по подбородку	0.1067796610169491	0.8932203389830509	0.1351694915254237	0.0148305084745762	0.2576271186440678	0.1199152542372881	0.0254237288135593	0.3360169491525424	0.1110169491525423	0.0	0.022457627118644	0.975	0.0025423728813559	0.1711139347734011	0.8288860652265989	0.0152714932126696	0.0135746606334841	0.0	0.0	0.0130090497737556	0.0	0.0	0.0	0.0178167420814479	0.0	0.0	0.1456447963800905	0.0	0.0005656108597285	0.0	0.0	0.0	0.0	0.0	0.0	0.0025452488687782	0.0	0.0028280542986425	0.0	0.0	0.1264140271493212	0.1419683257918552	0.0	0.0675904977375565	0.1968325791855203	0.0008484162895927	0.0460972850678733	0.0	0.0	0.2089932126696832	0.0	0.0	0.022341628959276	0.0005656108597285	0.0294117647058823	0.1538461538461538	0.003393665158371	0.0002828054298642	0.1436651583710407	0.0410067873303167	0.0	0.0	0.0005656108597285	0.0684389140271493	0.002262443438914	0.0	0.0	0.0328054298642533	0.005656108597285	0.0	0.0	0.0	0.0025452488687782	0.0	0.0019796380090497	0.0	0.0130090497737556	0.0664592760180995	0.0200791855203619	0.0110294117647058	0.0	0.0082013574660633	0.004524886877828	0.0243212669683257	0.3433257918552036	0.0	0.0	0.0	0.0002828054298642	4
1349	1350	жир	0		55-62	У меня был заветный мешочек с крупами, сахаром, рыбой, жирами	0.1067796610169491	0.8932203389830509	0.1351694915254237	0.0148305084745762	0.2576271186440678	0.1199152542372881	0.0254237288135593	0.3360169491525424	0.1110169491525423	0.0	0.022457627118644	0.975	0.0025423728813559	0.1711139347734011	0.8288860652265989	0.0152714932126696	0.0135746606334841	0.0	0.0	0.0130090497737556	0.0	0.0	0.0	0.0178167420814479	0.0	0.0	0.1456447963800905	0.0	0.0005656108597285	0.0	0.0	0.0	0.0	0.0	0.0	0.0025452488687782	0.0	0.0028280542986425	0.0	0.0	0.1264140271493212	0.1419683257918552	0.0	0.0675904977375565	0.1968325791855203	0.0008484162895927	0.0460972850678733	0.0	0.0	0.2089932126696832	0.0	0.0	0.022341628959276	0.0005656108597285	0.0294117647058823	0.1538461538461538	0.003393665158371	0.0002828054298642	0.1436651583710407	0.0410067873303167	0.0	0.0	0.0005656108597285	0.0684389140271493	0.002262443438914	0.0	0.0	0.0328054298642533	0.005656108597285	0.0	0.0	0.0	0.0025452488687782	0.0	0.0019796380090497	0.0	0.0130090497737556	0.0664592760180995	0.0200791855203619	0.0110294117647058	0.0	0.0082013574660633	0.004524886877828	0.0243212669683257	0.3433257918552036	0.0	0.0	0.0	0.0002828054298642	4
1350	1351	жир	0		50-56	Тут пахло пылью, керосином и каким-то техническим жиром типа вазелина	0.1067796610169491	0.8932203389830509	0.1351694915254237	0.0148305084745762	0.2576271186440678	0.1199152542372881	0.0254237288135593	0.3360169491525424	0.1110169491525423	0.0	0.022457627118644	0.975	0.0025423728813559	0.1711139347734011	0.8288860652265989	0.0152714932126696	0.0135746606334841	0.0	0.0	0.0130090497737556	0.0	0.0	0.0	0.0178167420814479	0.0	0.0	0.1456447963800905	0.0	0.0005656108597285	0.0	0.0	0.0	0.0	0.0	0.0	0.0025452488687782	0.0	0.0028280542986425	0.0	0.0	0.1264140271493212	0.1419683257918552	0.0	0.0675904977375565	0.1968325791855203	0.0008484162895927	0.0460972850678733	0.0	0.0	0.2089932126696832	0.0	0.0	0.022341628959276	0.0005656108597285	0.0294117647058823	0.1538461538461538	0.003393665158371	0.0002828054298642	0.1436651583710407	0.0410067873303167	0.0	0.0	0.0005656108597285	0.0684389140271493	0.002262443438914	0.0	0.0	0.0328054298642533	0.005656108597285	0.0	0.0	0.0	0.0025452488687782	0.0	0.0019796380090497	0.0	0.0130090497737556	0.0664592760180995	0.0200791855203619	0.0110294117647058	0.0	0.0082013574660633	0.004524886877828	0.0243212669683257	0.3433257918552036	0.0	0.0	0.0	0.0002828054298642	4
